ID,7030,7101,7103,7105,7106,7400,7503,7505,7701,8630,7130,7405,7406,7407,7408,7504,7506,7600,8631,7131,7340,7409,7410,7601,8632,7109,7140,7341,7402,7404,7500,7507,7602,8530,8635,7141,7232,7350,7414,7603,8500,8531,7320,7342,7351,7424,8532,7300,7301,7321,7343,8501,8636,7508,7509,Part I
99938,7.4,4.050000000000001,6.0,3.0,10.0,7.5,3.3,5.550000000000001,3.7,4.6,6.6,6.75,6.6,3.3,4.5,4.5,5.550000000000001,4.0,7.0,3.7,4.050000000000001,2.7,2.0,7.4,4.050000000000001,2.7,3.4499999999999997,5.75,6.6,2.55,3.0,2.7,4.949999999999999,4.050000000000001,5.75,3.0,3.7,4.25,1.7,3.0,6.75,3.0,4.6,3.4499999999999997,4.050000000000001,1.7,4.5,4.949999999999999,2.3,5.75,5.0,5.0,3.0,8.0,5.75,411.0
94451,7.4,1.9500000000000002,4.0,2.7,5.75,5.0,2.3,4.5,4.0,4.0,6.6,3.25,6.0,2.3,6.0,2.55,4.5,2.7,7.0,3.3,3.4499999999999997,2.3,3.0,6.0,4.050000000000001,2.7,3.0,6.75,6.0,3.0,2.7,3.0,4.050000000000001,4.5,5.0,3.3,2.7,6.75,1.7,2.55,7.5,2.55,5.4,1.5,4.5,1.0,4.5,3.4499999999999997,2.3,4.25,4.25,5.75,3.0,8.0,5.0,100.0
88949,8.0,4.050000000000001,6.0,3.0,7.5,5.75,3.3,5.550000000000001,4.0,6.0,8.0,7.5,7.4,3.3,6.0,4.050000000000001,5.550000000000001,3.7,8.049999999999999,4.0,4.5,3.0,2.7,8.0,4.5,4.0,4.5,8.25,6.6,3.4499999999999997,3.7,4.0,6.0,4.949999999999999,5.75,4.0,3.7,6.75,2.7,4.5,8.25,4.949999999999999,6.0,4.949999999999999,6.0,3.0,4.050000000000001,6.0,3.3,7.5,7.5,8.25,3.0,8.0,8.25,450.0
95259,8.0,3.4499999999999997,6.0,2.3,7.5,6.75,3.3,6.0,3.3,4.6,7.4,7.5,6.6,3.0,4.5,3.4499999999999997,6.0,2.7,9.450000000000001,3.7,4.5,2.7,2.0,6.0,3.4499999999999997,2.0,3.4499999999999997,5.75,6.0,3.0,3.0,3.3,4.5,4.5,5.0,3.7,3.0,6.75,2.3,1.5,5.75,3.4499999999999997,4.6,3.4499999999999997,4.050000000000001,1.3,4.5,4.5,2.0,2.5,5.75,2.5,2.7,8.0,6.75,274.0
94945,8.0,6.0,8.0,4.0,10.0,10.0,3.0,6.0,4.0,6.0,8.0,10.0,8.0,4.0,6.0,5.550000000000001,6.0,3.3,10.5,3.3,6.0,3.7,3.7,8.0,4.949999999999999,2.3,4.5,7.5,8.0,4.5,3.7,4.0,5.550000000000001,6.0,7.5,3.3,3.3,7.5,2.7,4.050000000000001,7.5,4.050000000000001,6.0,4.5,4.5,3.7,5.550000000000001,4.5,3.7,7.5,7.5,7.5,3.3,8.0,7.5,319.0
98088,8.0,4.949999999999999,7.4,3.3,6.75,3.25,2.7,6.0,3.7,5.4,8.0,5.75,6.6,3.7,6.0,4.050000000000001,6.0,4.0,8.049999999999999,3.7,4.050000000000001,2.7,2.7,8.0,3.4499999999999997,3.3,4.5,6.75,7.4,3.0,3.3,3.7,4.949999999999999,5.550000000000001,7.5,3.3,3.7,9.25,1.7,4.5,7.5,4.949999999999999,6.6,4.5,4.949999999999999,2.0,3.4499999999999997,4.949999999999999,3.0,6.75,7.5,7.5,3.0,8.0,8.25,419.0
97017,8.0,4.050000000000001,8.0,3.7,10.0,6.75,3.7,5.550000000000001,4.0,5.4,8.0,8.25,8.0,4.0,6.0,4.5,4.949999999999999,3.3,8.049999999999999,4.0,6.0,3.7,3.3,8.0,3.4499999999999997,3.3,4.5,7.5,8.0,4.5,3.7,4.0,5.550000000000001,5.550000000000001,5.75,3.3,4.0,7.5,3.0,4.050000000000001,9.25,4.949999999999999,6.6,4.949999999999999,5.550000000000001,3.7,6.0,6.0,3.0,7.5,7.5,6.75,3.3,8.0,8.25,479.0
93434,8.0,2.55,6.0,2.0,5.75,2.5,2.3,4.5,3.7,4.0,8.0,2.5,6.0,2.7,6.0,4.949999999999999,4.5,3.3,8.049999999999999,4.0,2.55,1.0,1.7,5.4,4.5,2.3,3.4499999999999997,5.75,6.6,3.0,3.7,3.7,4.5,3.4499999999999997,5.0,3.7,3.3,7.5,2.0,3.0,7.5,3.4499999999999997,5.4,2.55,4.050000000000001,1.7,3.0,4.050000000000001,3.0,4.25,5.75,5.0,3.0,7.4,9.25,100.0
99311,7.4,3.0,5.4,3.0,7.5,6.75,3.0,6.0,4.0,4.6,7.4,5.0,6.6,3.3,6.0,4.5,4.5,3.3,9.450000000000001,3.7,3.0,3.0,2.0,6.0,4.5,2.0,4.050000000000001,5.75,7.4,4.050000000000001,3.3,2.0,5.550000000000001,4.5,5.0,3.0,3.7,7.5,3.3,4.5,10.0,5.550000000000001,6.0,3.0,5.550000000000001,2.7,4.949999999999999,4.5,3.0,7.5,7.5,7.5,3.7,8.0,8.25,425.0
99941,7.4,3.0,5.4,4.0,8.25,7.5,3.0,3.4499999999999997,3.7,4.0,8.0,6.75,6.0,3.7,4.949999999999999,4.050000000000001,4.050000000000001,2.7,7.0,3.7,4.050000000000001,2.0,2.3,6.6,3.4499999999999997,2.0,3.0,5.0,6.0,3.0,2.7,2.7,3.4499999999999997,4.5,5.0,2.0,3.0,2.5,1.7,1.9500000000000002,5.0,4.5,6.0,3.4499999999999997,4.5,2.0,3.4499999999999997,4.050000000000001,2.3,5.0,5.0,5.75,2.3,7.4,4.25,100.0
97220,7.4,3.0,5.4,1.0,5.0,1.75,3.0,3.4499999999999997,3.3,3.4,5.4,2.5,4.0,2.3,6.0,4.050000000000001,1.5,2.3,5.95,3.0,4.050000000000001,2.7,3.0,6.6,3.0,3.0,4.949999999999999,9.25,6.0,2.55,3.0,3.3,4.5,6.0,5.75,3.7,3.7,7.5,1.7,3.4499999999999997,7.5,4.949999999999999,4.6,4.5,5.550000000000001,1.7,6.0,5.550000000000001,3.3,4.25,7.5,7.5,2.7,8.0,10.0,100.0
88520,8.0,6.0,8.0,4.0,10.0,10.0,4.0,6.0,4.0,8.0,8.0,10.0,8.0,4.0,6.0,6.0,6.0,4.0,14.0,4.0,6.0,4.0,3.7,8.0,6.0,4.0,6.0,10.0,8.0,5.550000000000001,4.0,4.0,6.0,6.0,9.25,4.0,4.0,10.0,4.0,5.550000000000001,10.0,6.0,8.0,6.0,6.0,3.7,6.0,6.0,4.0,9.25,10.0,9.25,4.0,8.0,10.0,572.0
97018,8.0,3.4499999999999997,6.6,2.3,7.5,5.75,3.0,5.550000000000001,3.7,5.4,8.0,5.0,6.0,4.0,5.550000000000001,4.5,4.949999999999999,3.3,10.5,3.7,4.5,3.0,2.7,5.4,3.4499999999999997,2.7,3.0,6.75,5.4,3.4499999999999997,3.3,3.0,4.5,6.0,5.0,3.7,3.0,5.75,2.0,3.4499999999999997,7.5,4.5,4.6,4.050000000000001,5.550000000000001,2.7,5.550000000000001,4.949999999999999,2.7,5.75,8.25,5.75,2.7,8.0,6.75,350.0
94208,7.4,3.0,6.0,3.7,5.75,6.75,3.0,4.5,3.7,5.4,8.0,5.0,6.6,3.0,4.5,3.0,3.4499999999999997,2.3,8.049999999999999,3.7,4.050000000000001,2.0,2.3,8.0,3.0,2.3,3.4499999999999997,6.75,6.0,4.050000000000001,2.3,3.0,4.050000000000001,4.5,4.25,3.7,3.3,7.5,2.3,3.0,7.5,4.949999999999999,5.4,3.4499999999999997,4.5,2.3,3.4499999999999997,4.949999999999999,2.3,5.0,7.5,5.0,3.0,7.4,5.0,535.0
68496,8.0,4.5,6.6,4.0,10.0,5.75,3.3,6.0,4.0,6.0,8.0,6.75,8.0,4.0,4.949999999999999,5.550000000000001,5.550000000000001,3.3,10.5,4.0,4.949999999999999,3.0,2.7,6.0,4.5,3.0,6.0,8.25,6.0,4.5,3.7,3.0,6.0,6.0,6.75,4.0,3.3,8.25,3.3,4.5,9.25,4.5,6.6,4.5,6.0,2.3,4.949999999999999,6.0,4.0,8.25,9.25,9.25,3.7,8.0,6.75,381.0
95296,7.4,5.550000000000001,8.0,3.7,9.25,10.0,4.0,6.0,3.7,7.4,8.0,10.0,8.0,4.0,5.550000000000001,5.550000000000001,6.0,4.0,14.0,4.0,5.550000000000001,4.0,4.0,8.0,4.949999999999999,3.3,6.0,10.0,8.0,6.0,4.0,4.0,6.0,5.550000000000001,10.0,4.0,3.7,10.0,4.0,4.949999999999999,9.25,5.550000000000001,6.0,4.5,5.550000000000001,2.7,5.550000000000001,6.0,3.7,8.25,8.25,9.25,3.3,8.0,9.25,620.0
99401,8.0,4.949999999999999,7.4,4.0,10.0,8.25,3.0,6.0,4.0,6.0,8.0,7.5,6.6,4.0,4.949999999999999,4.949999999999999,5.550000000000001,3.7,11.549999999999999,4.0,4.949999999999999,3.3,2.7,7.4,4.5,3.3,4.5,7.5,8.0,4.5,4.0,3.7,5.550000000000001,6.0,8.25,3.3,3.7,6.75,3.0,5.550000000000001,8.25,5.550000000000001,6.6,4.5,4.949999999999999,3.0,4.5,6.0,3.0,6.75,9.25,6.75,3.0,8.0,6.75,411.0
98332,8.0,5.550000000000001,8.0,4.0,10.0,10.0,4.0,6.0,4.0,6.0,8.0,9.25,8.0,4.0,6.0,4.949999999999999,6.0,4.0,12.950000000000001,4.0,6.0,3.7,3.0,8.0,4.949999999999999,4.0,5.550000000000001,9.25,8.0,5.550000000000001,3.3,3.7,6.0,6.0,6.75,4.0,4.0,9.25,3.0,4.5,9.25,4.949999999999999,6.6,5.550000000000001,6.0,3.3,5.550000000000001,6.0,3.7,7.5,7.5,8.25,3.0,7.4,8.25,563.0
93436,8.0,3.0,5.4,2.7,9.25,5.75,3.3,6.0,3.7,4.6,8.0,7.5,7.4,3.0,6.0,4.5,6.0,3.7,9.450000000000001,4.0,4.5,2.7,3.0,7.4,3.4499999999999997,2.0,4.949999999999999,6.75,7.4,3.0,3.3,3.7,6.0,6.0,5.0,3.7,3.0,7.5,2.3,4.050000000000001,7.5,5.550000000000001,5.4,4.5,6.0,2.0,4.949999999999999,4.5,3.3,6.75,7.5,9.25,3.0,8.0,4.25,344.0
88829,8.0,3.4499999999999997,6.0,3.3,10.0,5.0,4.0,6.0,4.0,6.0,8.0,5.75,7.4,3.7,6.0,4.949999999999999,5.550000000000001,3.7,9.450000000000001,4.0,4.5,2.3,3.0,7.4,4.050000000000001,2.3,4.5,5.75,6.6,3.0,3.3,3.3,4.949999999999999,4.949999999999999,7.5,3.7,3.3,6.75,2.3,4.5,10.0,4.050000000000001,6.0,4.5,4.949999999999999,2.0,4.949999999999999,4.5,3.0,5.75,7.5,6.75,3.0,8.0,7.5,413.0
98660,8.0,1.9500000000000002,4.0,2.0,6.75,2.5,2.7,5.550000000000001,4.0,4.0,8.0,5.0,6.0,3.0,6.0,3.4499999999999997,5.550000000000001,3.7,8.049999999999999,3.3,4.050000000000001,2.7,2.0,6.0,3.0,2.3,4.5,5.0,6.0,3.0,2.3,3.0,4.5,4.949999999999999,6.75,3.0,3.0,8.25,2.0,2.55,8.25,4.5,4.0,2.55,4.949999999999999,1.3,4.5,4.949999999999999,2.3,5.0,5.0,6.75,2.3,8.0,7.5,170.0
98661,8.0,3.0,6.0,2.7,6.75,5.75,3.0,5.550000000000001,3.0,4.6,6.0,5.75,5.4,3.3,6.0,4.050000000000001,4.949999999999999,3.3,10.5,4.0,4.050000000000001,2.7,2.3,5.4,2.55,2.0,4.5,5.75,6.6,4.050000000000001,3.3,4.0,4.949999999999999,4.5,6.75,3.3,3.7,7.5,2.7,3.0,8.25,3.4499999999999997,6.0,4.5,4.949999999999999,2.3,4.5,6.0,3.7,6.75,7.5,6.75,3.3,8.0,7.5,381.0
94950,7.4,4.5,6.6,3.0,6.75,7.5,2.3,5.550000000000001,3.0,4.0,8.0,6.75,6.6,3.7,4.5,4.5,4.949999999999999,4.0,0.0,2.7,4.5,1.7,2.3,8.0,3.0,3.0,4.050000000000001,4.25,7.4,3.0,3.7,3.3,4.5,4.050000000000001,5.75,2.7,2.7,5.75,2.0,4.5,5.75,4.050000000000001,5.4,3.4499999999999997,5.550000000000001,1.7,4.949999999999999,4.050000000000001,2.3,5.0,7.5,5.75,3.0,7.4,9.25,391.0
98335,8.0,3.4499999999999997,6.0,3.7,7.5,8.25,3.7,6.0,4.0,5.4,8.0,7.5,7.4,3.7,4.5,4.5,6.0,3.7,10.5,4.0,4.5,3.0,2.0,5.4,4.949999999999999,2.3,4.5,6.75,7.4,3.4499999999999997,3.3,3.0,4.949999999999999,6.0,7.5,3.0,3.7,6.75,2.7,2.55,9.25,4.5,6.0,2.55,6.0,2.3,4.5,5.550000000000001,3.3,5.0,8.25,5.75,3.0,8.0,9.25,363.0
97408,8.0,3.4499999999999997,4.6,2.0,7.5,5.0,3.3,5.550000000000001,4.0,5.4,8.0,5.0,6.0,3.3,6.0,4.5,5.550000000000001,3.7,10.5,4.0,4.5,3.0,1.7,6.0,4.050000000000001,2.7,2.55,5.75,8.0,3.0,3.3,3.7,4.949999999999999,5.550000000000001,5.0,3.0,3.3,6.75,2.0,3.0,7.5,4.949999999999999,7.4,4.949999999999999,4.949999999999999,2.7,4.949999999999999,4.5,3.3,6.75,7.5,7.5,3.3,8.0,6.75,538.0
88699,8.0,3.4499999999999997,6.0,4.0,8.25,5.75,3.7,6.0,4.0,4.6,8.0,7.5,7.4,3.7,3.4499999999999997,4.5,6.0,3.7,10.5,3.7,4.5,2.7,3.0,7.4,3.0,1.7,4.5,6.75,8.0,3.0,3.0,3.0,5.550000000000001,5.550000000000001,5.75,3.7,3.0,5.0,2.0,3.0,8.25,3.4499999999999997,6.0,3.4499999999999997,4.5,2.0,4.5,4.5,3.7,5.75,6.75,5.75,3.0,7.4,7.5,244.0
94362,7.4,1.9500000000000002,4.0,2.3,5.75,1.75,3.0,4.050000000000001,3.7,4.0,8.0,1.75,7.4,3.7,6.0,4.050000000000001,4.050000000000001,3.3,7.0,3.3,4.949999999999999,2.7,3.0,6.6,4.5,4.0,4.949999999999999,7.5,6.0,3.0,2.7,2.7,5.550000000000001,4.5,4.25,3.7,3.7,7.5,1.7,4.5,7.5,3.0,5.4,5.550000000000001,5.550000000000001,1.3,4.949999999999999,4.949999999999999,3.3,5.75,6.75,8.25,2.3,8.0,10.0,100.0
89612,8.0,6.0,8.0,4.0,10.0,9.25,4.0,6.0,4.0,8.0,8.0,8.25,8.0,4.0,6.0,5.550000000000001,6.0,4.0,10.5,4.0,6.0,4.0,4.0,8.0,5.550000000000001,3.7,6.0,9.25,8.0,6.0,3.7,4.0,6.0,6.0,9.25,4.0,4.0,9.25,3.3,6.0,10.0,6.0,8.0,6.0,6.0,3.7,6.0,6.0,4.0,8.25,9.25,7.5,4.0,8.0,10.0,669.0
99468,6.6,4.5,6.6,3.7,9.25,7.5,3.0,6.0,3.3,4.6,8.0,7.5,7.4,4.0,6.0,4.949999999999999,4.949999999999999,3.3,9.450000000000001,3.0,4.050000000000001,2.7,2.7,6.0,3.4499999999999997,2.7,4.050000000000001,6.75,7.4,4.050000000000001,3.0,3.7,4.5,5.550000000000001,4.25,3.7,3.0,8.25,2.7,4.949999999999999,8.25,4.5,6.6,4.050000000000001,5.550000000000001,1.7,4.5,4.5,2.7,5.75,7.5,6.75,3.0,8.0,6.75,338.0
88680,8.0,4.050000000000001,6.6,3.7,9.25,8.25,2.7,6.0,3.7,4.0,8.0,9.25,8.0,4.0,5.550000000000001,4.5,4.949999999999999,3.7,9.450000000000001,4.0,5.550000000000001,3.3,3.3,7.4,4.5,4.0,5.550000000000001,9.25,7.4,4.050000000000001,4.0,4.0,5.550000000000001,6.0,7.5,4.0,3.7,10.0,3.0,4.949999999999999,10.0,4.949999999999999,6.0,6.0,5.550000000000001,3.3,5.550000000000001,5.550000000000001,3.3,6.75,10.0,7.5,3.3,8.0,9.25,450.0
